Industry,Year-Month,Value,percentage change
Social assistance,2017-01,3739.9,0.3407383558703625
Social assistance,2017-02,3752.3,0.33155966737079545
Social assistance,2017-03,3763.4,0.2958185646136924
Social assistance,2017-04,3786.7,0.6191210075995102
Social assistance,2017-05,3797.3,0.2799271133176795
Social assistance,2017-06,3815.8,0.4871882653464388
Social assistance,2017-07,3823.9,0.21227527648199906
Social assistance,2017-08,3827.1,0.08368419676245686
Social assistance,2017-09,3822.1,-0.13064722635938164
Social assistance,2017-10,3827.5,0.14128358755658432
Social assistance,2017-11,3843.3,0.4128020901371654
Social assistance,2017-12,3848.3,0.13009653162645574
Social assistance,2018-01,3877.1,0.7483824026193409
Social assistance,2018-02,3898.1,0.5416419488793123
Social assistance,2018-03,3914.4,0.41815243323670703
Social assistance,2018-04,3920.6,0.1583895360719456
Social assistance,2018-05,3931.7,0.283119930622866
Social assistance,2018-06,3939.5,0.19838746598164203
Social assistance,2018-07,3954.7,0.3858357659601408
Social assistance,2018-08,3974.3,0.49561281513137434
Social assistance,2018-09,3992.7,0.46297461188133937
Social assistance,2018-10,4010.7,0.45082275152152906
Social assistance,2018-11,4022.9,0.30418630164310567
Social assistance,2018-12,4045.5,0.5617837878147514
Social assistance,2019-01,4052.3,0.16808799901124605
Social assistance,2019-02,4064.9,0.3109345310070788
Social assistance,2019-03,4087.4,0.5535191517626492
Social assistance,2019-04,4119.5,0.7853403141361293
Social assistance,2019-05,4129.8,0.25003034348829445
Social assistance,2019-06,4139.7,0.23972105186691461
Social assistance,2019-07,4151.3,0.28021354204412763
Social assistance,2019-08,4178.0,0.6431720184038703
Social assistance,2019-09,4188.2,0.24413595021541834
Social assistance,2019-10,4212.9,0.5897521608328127
Social assistance,2019-11,4235.1,0.5269529302855736
Social assistance,2019-12,4253.9,0.44390923472878985
Social assistance,2020-01,4272.0,0.4254919015491687
Social assistance,2020-02,4298.3,0.6156367041198596
Social assistance,2020-03,4258.7,-0.9212944652537081
Social assistance,2020-04,3603.7,-15.380280367248222
Social assistance,2020-05,3661.8,1.6122318727974205
Social assistance,2020-06,3771.2,2.987601725927136
Social assistance,2020-07,3823.5,1.3868264743317926
Social assistance,2020-08,3867.5,1.1507780829083325
Social assistance,2020-09,3915.6,1.243697478991601
Social assistance,2020-10,3942.1,0.6767800592501816
Social assistance,2020-11,3966.4,0.6164227188554472
Social assistance,2020-12,3971.9,0.1386647841871813
Social assistance,2021-01,3968.0,-0.09818978322717609
Social assistance,2021-02,3992.5,0.6174395161290258
Social assistance,2021-03,4018.6,0.653725735754529
Social assistance,2021-04,4050.3,0.7888319315184411
Social assistance,2021-05,4064.3,0.3456534083895013
Social assistance,2021-06,4071.6,0.17961272543856044
Social assistance,2021-07,4076.3,0.1154337361233937
Social assistance,2021-08,4077.2,0.022078846012307807
Social assistance,2021-09,4109.3,0.7873050132443993
Social assistance,2021-10,4119.6,0.2506509624510267
Social assistance,2021-11,4133.7,0.3422662394407139
Social assistance,2021-12,4151.8,0.43786438299828756
Social assistance,2022-01,4128.1,-0.5708367455079633
Social assistance,2022-02,4166.7,0.9350548678568771
Social assistance,2022-03,4193.6,0.6455948352413365
Social assistance,2022-04,4207.7,0.33622663105683515
Social assistance,2022-05,4234.6,0.6393041328992322
Social assistance,2022-06,4257.6,0.5431445709157989
Social assistance,2022-07,4284.9,0.6412063134159984
Social assistance,2022-08,4306.3,0.4994282246960413
Social assistance,2022-09,4331.0,0.5735782458258898
Social assistance,2022-10,4355.6,0.5679981528515343
Social assistance,2022-11,4386.4,0.7071356414730223
Social assistance,2022-12,4417.7,0.7135692139339733
Social assistance,2023-01,4447.1,0.6655046743780924
Social assistance,2023-02,4469.7,0.5081963526792688
Social assistance,2023-03,4493.7,0.536948788509295
Social assistance,2023-04,4517.5,0.5296303714088735
Social assistance,2023-05,4541.7,0.5356945213060182
Social assistance,2023-06,4553.7,0.2642182442697649
Social assistance,2023-07,4579.8,0.5731602872389496
Social assistance,2023-08,4606.7,0.5873618935324565
Social assistance,2023-09,4630.5,0.5166388086916829
Social assistance,2023-10,4647.7,0.37145016736852554
Social assistance,2023-11,4671.0,0.5013232351485764
Social assistance,2023-12,4695.2,0.5180903446799334
Specialty trade contractors,2014-01,3768.9,
Specialty trade contractors,2014-02,3780.9,0.3183952877497509
Specialty trade contractors,2014-03,3804.9,0.6347694993255493
Specialty trade contractors,2014-04,3836.2,0.8226234592236148
Specialty trade contractors,2014-05,3854.7,0.4822480579740329
Specialty trade contractors,2014-06,3870.0,0.39691804809713904
Specialty trade contractors,2014-07,3899.3,0.7571059431524585
Specialty trade contractors,2014-08,3920.3,0.5385582027543467
Specialty trade contractors,2014-09,3938.0,0.45149605897507605
Specialty trade contractors,2014-10,3955.7,0.4494667343829306
Specialty trade contractors,2014-11,3962.4,0.16937583739919937
Specialty trade contractors,2014-12,3973.6,0.2826569755703501
Specialty trade contractors,2015-01,3990.8,0.43285685524461215
Specialty trade contractors,2015-02,4019.6,0.7216598175804334
Specialty trade contractors,2015-03,4006.4,-0.32839088466514177
Specialty trade contractors,2015-04,4054.3,1.1955870607028851
Specialty trade contractors,2015-05,4079.9,0.6314283600128201
Specialty trade contractors,2015-06,4088.8,0.2181426015343435
Specialty trade contractors,2015-07,4108.7,0.48669536294265736
Specialty trade contractors,2015-08,4122.2,0.32857108087716025
Specialty trade contractors,2015-09,4137.2,0.36388336325263726
Specialty trade contractors,2015-10,4165.6,0.6864546069805799
Specialty trade contractors,2015-11,4198.1,0.7801997311311704
Specialty trade contractors,2015-12,4216.8,0.4454396036302155
Specialty trade contractors,2016-01,4217.2,0.00948586605955537
Specialty trade contractors,2016-02,4218.3,0.026083657403019878
Specialty trade contractors,2016-03,4241.5,0.5499845909489487
Specialty trade contractors,2016-04,4255.5,0.330071908522922
Specialty trade contractors,2016-05,4254.5,-0.02349900129244853
Specialty trade contractors,2016-06,4266.0,0.2703020331413786
Specialty trade contractors,2016-07,4287.4,0.5016408813877105
Specialty trade contractors,2016-08,4299.3,0.27755749405236063
Specialty trade contractors,2016-09,4315.3,0.3721536064010378
Specialty trade contractors,2016-10,4325.5,0.23636827103561409
Specialty trade contractors,2016-11,4346.5,0.4854930065888441
Specialty trade contractors,2016-12,4351.2,0.1081329805590725
Specialty trade contractors,2017-01,4361.0,0.22522522522523403
Specialty trade contractors,2017-02,4380.8,0.4540243063517524
Specialty trade contractors,2017-03,4389.7,0.20315924032139332
Specialty trade contractors,2017-04,4394.4,0.1070688201927128
Specialty trade contractors,2017-05,4392.4,-0.04551247041689743
Specialty trade contractors,2017-06,4416.9,0.5577816228030219
Specialty trade contractors,2017-07,4418.7,0.040752564015500425
Specialty trade contractors,2017-08,4440.3,0.4888315567927348
Specialty trade contractors,2017-09,4450.7,0.2342184086660648
Specialty trade contractors,2017-10,4465.0,0.32129777338396615
Specialty trade contractors,2017-11,4495.6,0.6853303471444638
Specialty trade contractors,2017-12,4509.4,0.30696681199393616
Specialty trade contractors,2018-01,4512.0,0.057657338005068226
Specialty trade contractors,2018-02,4561.5,1.097074468085113
Specialty trade contractors,2018-03,4556.8,-0.10303628192480652
Specialty trade contractors,2018-04,4573.0,0.3555126404494402
Specialty trade contractors,2018-05,4602.8,0.6516509949704874
Specialty trade contractors,2018-06,4604.5,0.03693404014946111
Specialty trade contractors,2018-07,4617.3,0.2779889238788247
Specialty trade contractors,2018-08,4637.9,0.44614818183785765
Specialty trade contractors,2018-09,4657.6,0.4247612065805706
Specialty trade contractors,2018-10,4672.6,0.3220542768807899
Specialty trade contractors,2018-11,4667.7,-0.1048666695201983
Specialty trade contractors,2018-12,4677.0,0.19924159650364093
Specialty trade contractors,2019-01,4703.1,0.5580500320718551
Specialty trade contractors,2019-02,4683.9,-0.4082413727116263
Specialty trade contractors,2019-03,4704.2,0.4333995174961025
Specialty trade contractors,2019-04,4739.7,0.7546447855108163
Specialty trade contractors,2019-05,4748.8,0.1919952739624975
Specialty trade contractors,2019-06,4762.6,0.29059973045821863
Specialty trade contractors,2019-07,4781.5,0.39684206105907727
Specialty trade contractors,2019-08,4771.7,-0.20495660357628953
Specialty trade contractors,2019-09,4780.4,0.1823249575622965
Specialty trade contractors,2019-10,4783.4,0.06275625470670843
Specialty trade contractors,2019-11,4773.5,-0.2069657565748173
Specialty trade contractors,2019-12,4761.8,-0.24510317377186563
Specialty trade contractors,2020-01,4799.3,0.7875173253811596
Specialty trade contractors,2020-02,4824.6,0.5271602108640971
Specialty trade contractors,2020-03,4779.2,-0.9410106537329654
Specialty trade contractors,2020-04,4082.2,-14.584030800133919
Specialty trade contractors,2020-05,4426.0,8.421929351820111
Specialty trade contractors,2020-06,4547.9,2.7541798463623923
Specialty trade contractors,2020-07,4576.3,0.6244640383473721
Specialty trade contractors,2020-08,4598.4,0.4829228853003409
Specialty trade contractors,2020-09,4619.0,0.44798190675017224
Specialty trade contractors,2020-10,4647.8,0.6235115825936388
Specialty trade contractors,2020-11,4666.3,0.3980377813158853
Specialty trade contractors,2020-12,4691.2,0.5336133553350608
Specialty trade contractors,2021-01,4696.3,0.10871418826741142
Specialty trade contractors,2021-02,4651.6,-0.951813129484913
Specialty trade contractors,2021-03,4721.6,1.5048585432969386
Specialty trade contractors,2021-04,4721.2,-0.008471704506962663
Specialty trade contractors,2021-05,4710.7,-0.22240108447004747
Specialty trade contractors,2021-06,4701.5,-0.195300061561976
Specialty trade contractors,2021-07,4720.5,0.40412634265660774
Specialty trade contractors,2021-08,4736.3,0.33471030611165187
Specialty trade contractors,2021-09,4758.1,0.4602748981272331
Specialty trade contractors,2021-10,4784.2,0.5485382820873852
Specialty trade contractors,2021-11,4811.4,0.5685381045942961
Specialty trade contractors,2021-12,4830.4,0.39489545662385606
Specialty trade contractors,2022-01,4824.6,-0.12007287181183823
Specialty trade contractors,2022-02,4879.2,1.1317000373087804
Specialty trade contractors,2022-03,4899.5,0.4160518117724221
Specialty trade contractors,2022-04,4892.0,-0.15307684457597226
Specialty trade contractors,2022-05,4919.9,0.5703188879803589
Specialty trade contractors,2022-06,4930.8,0.22154921848005493
Specialty trade contractors,2022-07,4952.2,0.4340066520645669
Specialty trade contractors,2022-08,4965.7,0.27260611445418803
Specialty trade contractors,2022-09,4988.3,0.45512213786575995
Specialty trade contractors,2022-10,4995.0,0.1343142954513432
Specialty trade contractors,2022-11,5001.2,0.12412412412412532
Specialty trade contractors,2022-12,5013.1,0.2379428937055117
Specialty trade contractors,2023-01,5032.0,0.37701222796273637
Specialty trade contractors,2023-02,5042.1,0.2007154213036655
Specialty trade contractors,2023-03,5035.8,-0.1249479383590213
Specialty trade contractors,2023-04,5064.5,0.5699193772588318
Specialty trade contractors,2023-05,5078.2,0.2705104156382587
Specialty trade contractors,2023-06,5088.1,0.19495096687804914
Specialty trade contractors,2023-07,5095.2,0.13954128260056375
Specialty trade contractors,2023-08,5114.0,0.36897472130632547
Specialty trade contractors,2023-09,5117.4,0.06648416112631228
Specialty trade contractors,2023-10,5129.4,0.23449407902449426
Specialty trade contractors,2023-11,5140.3,0.21250048738645777
Specialty trade contractors,2023-12,5148.2,0.15368752796529606
"Sporting goods, hobby, musical instrument, book, and miscellaneous retailers",2014-01,1560.0,
"Sporting goods, hobby, musical instrument, book, and miscellaneous retailers",2014-02,1555.8,-0.26923076923077716
"Sporting goods, hobby, musical instrument, book, and miscellaneous retailers",2014-03,1568.1,0.7905900501349761
"Sporting goods, hobby, musical instrument, book, and miscellaneous retailers",2014-04,1573.1,0.3188572157387881
"Sporting goods, hobby, musical instrument, book, and miscellaneous retailers",2014-05,1576.0,0.18434937384781414
"Sporting goods, hobby, musical instrument, book, and miscellaneous retailers",2014-06,1576.1,0.006345177664979218
"Sporting goods, hobby, musical instrument, book, and miscellaneous retailers",2014-07,1574.5,-0.1015164012435732
"Sporting goods, hobby, musical instrument, book, and miscellaneous retailers",2014-08,1581.8,0.4636392505557252
"Sporting goods, hobby, musical instrument, book, and miscellaneous retailers",2014-09,1591.2,0.5942597041345365
"Sporting goods, hobby, musical instrument, book, and miscellaneous retailers",2014-10,1606.7,0.9741075917546471
"Sporting goods, hobby, musical instrument, book, and miscellaneous retailers",2014-11,1600.0,-0.4170037966017337
"Sporting goods, hobby, musical instrument, book, and miscellaneous retailers",2014-12,1598.6,-0.08750000000000702
"Sporting goods, hobby, musical instrument, book, and miscellaneous retailers",2015-01,1596.1,-0.15638683848366863
"Sporting goods, hobby, musical instrument, book, and miscellaneous retailers",2015-02,1595.6,-0.031326357997618626
"Sporting goods, hobby, musical instrument, book, and miscellaneous retailers",2015-03,1598.2,0.16294810729506892
"Sporting goods, hobby, musical instrument, book, and miscellaneous retailers",2015-04,1598.2,0.0
"Sporting goods, hobby, musical instrument, book, and miscellaneous retailers",2015-05,1599.6,0.08759854836690728
"Sporting goods, hobby, musical instrument, book, and miscellaneous retailers",2015-06,1596.6,-0.18754688672167896
"Sporting goods, hobby, musical instrument, book, and miscellaneous retailers",2015-07,1600.3,0.23174245271202487
"Sporting goods, hobby, musical instrument, book, and miscellaneous retailers",2015-08,1595.5,-0.29994376054489624
"Sporting goods, hobby, musical instrument, book, and miscellaneous retailers",2015-09,1595.7,0.012535255405832224
"Sporting goods, hobby, musical instrument, book, and miscellaneous retailers",2015-10,1599.8,0.2569405276680925
"Sporting goods, hobby, musical instrument, book, and miscellaneous retailers",2015-11,1608.3,0.531316414551819
"Sporting goods, hobby, musical instrument, book, and miscellaneous retailers",2015-12,1612.6,0.26736305415655526
"Sporting goods, hobby, musical instrument, book, and miscellaneous retailers",2016-01,1613.0,0.024804663276700722
"Sporting goods, hobby, musical instrument, book, and miscellaneous retailers",2016-02,1609.7,-0.20458772473651576
"Sporting goods, hobby, musical instrument, book, and miscellaneous retailers",2016-03,1614.6,0.30440454743119183
"Sporting goods, hobby, musical instrument, book, and miscellaneous retailers",2016-04,1611.6,-0.185804533630618
"Sporting goods, hobby, musical instrument, book, and miscellaneous retailers",2016-05,1611.7,0.006205013651028324
"Sporting goods, hobby, musical instrument, book, and miscellaneous retailers",2016-06,1613.5,0.11168331575355239
"Sporting goods, hobby, musical instrument, book, and miscellaneous retailers",2016-07,1613.9,0.024790827393861292
"Sporting goods, hobby, musical instrument, book, and miscellaneous retailers",2016-08,1615.7,0.11153107379640037
"Sporting goods, hobby, musical instrument, book, and miscellaneous retailers",2016-09,1604.4,-0.6993872624868502
"Sporting goods, hobby, musical instrument, book, and miscellaneous retailers",2016-10,1611.0,0.4113687359760698
"Sporting goods, hobby, musical instrument, book, and miscellaneous retailers",2016-11,1606.2,-0.29795158286778367
"Sporting goods, hobby, musical instrument, book, and miscellaneous retailers",2016-12,1604.3,-0.11829161997261028
"Sporting goods, hobby, musical instrument, book, and miscellaneous retailers",2017-01,1607.0,0.16829769993143007
"Sporting goods, hobby, musical instrument, book, and miscellaneous retailers",2017-02,1607.6,0.03733665214684656
"Sporting goods, hobby, musical instrument, book, and miscellaneous retailers",2017-03,1603.9,-0.23015675541178116
"Sporting goods, hobby, musical instrument, book, and miscellaneous retailers",2017-04,1605.5,0.09975684269591945
"Sporting goods, hobby, musical instrument, book, and miscellaneous retailers",2017-05,1604.1,-0.08720024914357083
"Sporting goods, hobby, musical instrument, book, and miscellaneous retailers",2017-06,1604.5,0.02493610124056911
"Sporting goods, hobby, musical instrument, book, and miscellaneous retailers",2017-07,1602.5,-0.12464942349641461
"Sporting goods, hobby, musical instrument, book, and miscellaneous retailers",2017-08,1601.9,-0.037441497659895795
"Sporting goods, hobby, musical instrument, book, and miscellaneous retailers",2017-09,1602.5,0.03745552156813048
"Sporting goods, hobby, musical instrument, book, and miscellaneous retailers",2017-10,1596.4,-0.3806552262090479
"Sporting goods, hobby, musical instrument, book, and miscellaneous retailers",2017-11,1600.1,0.23177148584314633
"Sporting goods, hobby, musical instrument, book, and miscellaneous retailers",2017-12,1597.6,-0.15624023498531647
"Sporting goods, hobby, musical instrument, book, and miscellaneous retailers",2018-01,1585.0,-0.788683024536796
"Sporting goods, hobby, musical instrument, book, and miscellaneous retailers",2018-02,1588.7,0.23343848580441584
"Sporting goods, hobby, musical instrument, book, and miscellaneous retailers",2018-03,1594.9,0.39025618430164055
"Sporting goods, hobby, musical instrument, book, and miscellaneous retailers",2018-04,1599.6,0.29468932221454747
"Sporting goods, hobby, musical instrument, book, and miscellaneous retailers",2018-05,1599.7,0.006251562890735585
"Sporting goods, hobby, musical instrument, book, and miscellaneous retailers",2018-06,1595.8,-0.24379571169594882
"Sporting goods, hobby, musical instrument, book, and miscellaneous retailers",2018-07,1563.8,-2.005263817520997
"Sporting goods, hobby, musical instrument, book, and miscellaneous retailers",2018-08,1560.8,-0.19184038879651588
"Sporting goods, hobby, musical instrument, book, and miscellaneous retailers",2018-09,1558.2,-0.16658124038954059
"Sporting goods, hobby, musical instrument, book, and miscellaneous retailers",2018-10,1551.6,-0.4235656526761722
"Sporting goods, hobby, musical instrument, book, and miscellaneous retailers",2018-11,1555.1,0.22557360144366267
"Sporting goods, hobby, musical instrument, book, and miscellaneous retailers",2018-12,1555.2,0.006430454633155058
"Sporting goods, hobby, musical instrument, book, and miscellaneous retailers",2019-01,1558.3,0.1993312757201604
"Sporting goods, hobby, musical instrument, book, and miscellaneous retailers",2019-02,1557.6,-0.04492074696784698
"Sporting goods, hobby, musical instrument, book, and miscellaneous retailers",2019-03,1560.9,0.21186440677967155
"Sporting goods, hobby, musical instrument, book, and miscellaneous retailers",2019-04,1560.7,-0.012813120635535302
"Sporting goods, hobby, musical instrument, book, and miscellaneous retailers",2019-05,1560.0,-0.044851669122836224
"Sporting goods, hobby, musical instrument, book, and miscellaneous retailers",2019-06,1560.2,0.012820512820521657
"Sporting goods, hobby, musical instrument, book, and miscellaneous retailers",2019-07,1562.8,0.16664530188437165
"Sporting goods, hobby, musical instrument, book, and miscellaneous retailers",2019-08,1567.2,0.2815459431789069
"Sporting goods, hobby, musical instrument, book, and miscellaneous retailers",2019-09,1569.0,0.11485451761101828
"Sporting goods, hobby, musical instrument, book, and miscellaneous retailers",2019-10,1569.3,0.019120458891008774
"Sporting goods, hobby, musical instrument, book, and miscellaneous retailers",2019-11,1568.1,-0.07646721468170803
"Sporting goods, hobby, musical instrument, book, and miscellaneous retailers",2019-12,1564.2,-0.24870862827625073
"Sporting goods, hobby, musical instrument, book, and miscellaneous retailers",2020-01,1574.0,0.6265183480373304
"Sporting goods, hobby, musical instrument, book, and miscellaneous retailers",2020-02,1575.6,0.10165184243964287
"Sporting goods, hobby, musical instrument, book, and miscellaneous retailers",2020-03,1543.5,-2.0373191165270366
"Sporting goods, hobby, musical instrument, book, and miscellaneous retailers",2020-04,1082.0,-29.89957887917072
"Sporting goods, hobby, musical instrument, book, and miscellaneous retailers",2020-05,1181.3,9.17744916820702
"Sporting goods, hobby, musical instrument, book, and miscellaneous retailers",2020-06,1306.7,10.615423685769931
"Sporting goods, hobby, musical instrument, book, and miscellaneous retailers",2020-07,1351.6,3.436136833244041
"Sporting goods, hobby, musical instrument, book, and miscellaneous retailers",2020-08,1392.6,3.0334418467002022
"Sporting goods, hobby, musical instrument, book, and miscellaneous retailers",2020-09,1422.3,2.1327014218009532
"Sporting goods, hobby, musical instrument, book, and miscellaneous retailers",2020-10,1445.6,1.6381916613935177
"Sporting goods, hobby, musical instrument, book, and miscellaneous retailers",2020-11,1433.6,-0.8301051466519049
"Sporting goods, hobby, musical instrument, book, and miscellaneous retailers",2020-12,1446.6,0.9068080357142794
"Sporting goods, hobby, musical instrument, book, and miscellaneous retailers",2021-01,1472.7,1.804230609705515
"Sporting goods, hobby, musical instrument, book, and miscellaneous retailers",2021-02,1490.0,1.174713111971215
"Sporting goods, hobby, musical instrument, book, and miscellaneous retailers",2021-03,1498.1,0.5436241610738302
"Sporting goods, hobby, musical instrument, book, and miscellaneous retailers",2021-04,1502.5,0.2937053601228312
"Sporting goods, hobby, musical instrument, book, and miscellaneous retailers",2021-05,1507.1,0.30615640599001015
"Sporting goods, hobby, musical instrument, book, and miscellaneous retailers",2021-06,1512.3,0.34503350806185384
"Sporting goods, hobby, musical instrument, book, and miscellaneous retailers",2021-07,1513.6,0.08596178007009847
"Sporting goods, hobby, musical instrument, book, and miscellaneous retailers",2021-08,1532.9,1.27510570824525
"Sporting goods, hobby, musical instrument, book, and miscellaneous retailers",2021-09,1531.6,-0.08480657577142336
"Sporting goods, hobby, musical instrument, book, and miscellaneous retailers",2021-10,1529.2,-0.15669887699136797
"Sporting goods, hobby, musical instrument, book, and miscellaneous retailers",2021-11,1526.9,-0.15040544075333173
"Sporting goods, hobby, musical instrument, book, and miscellaneous retailers",2021-12,1506.9,-1.309843473704897
"Sporting goods, hobby, musical instrument, book, and miscellaneous retailers",2022-01,1525.5,1.234322118256026
"Sporting goods, hobby, musical instrument, book, and miscellaneous retailers",2022-02,1528.6,0.20321206161912908
"Sporting goods, hobby, musical instrument, book, and miscellaneous retailers",2022-03,1527.4,-0.07850320554755319
"Sporting goods, hobby, musical instrument, book, and miscellaneous retailers",2022-04,1525.5,-0.12439439570512967
"Sporting goods, hobby, musical instrument, book, and miscellaneous retailers",2022-05,1526.5,0.06555227794164953
"Sporting goods, hobby, musical instrument, book, and miscellaneous retailers",2022-06,1535.2,0.5699312151981717
"Sporting goods, hobby, musical instrument, book, and miscellaneous retailers",2022-07,1543.3,0.5276185513288123
"Sporting goods, hobby, musical instrument, book, and miscellaneous retailers",2022-08,1536.5,-0.44061426812673776
"Sporting goods, hobby, musical instrument, book, and miscellaneous retailers",2022-09,1530.5,-0.3904978848031204
"Sporting goods, hobby, musical instrument, book, and miscellaneous retailers",2022-10,1533.3,0.18294674942829214
"Sporting goods, hobby, musical instrument, book, and miscellaneous retailers",2022-11,1534.4,0.07174069001500971
"Sporting goods, hobby, musical instrument, book, and miscellaneous retailers",2022-12,1531.7,-0.17596454640250725
"Sporting goods, hobby, musical instrument, book, and miscellaneous retailers",2023-01,1533.7,0.1305738721681715
"Sporting goods, hobby, musical instrument, book, and miscellaneous retailers",2023-02,1531.2,-0.16300449892416857
"Sporting goods, hobby, musical instrument, book, and miscellaneous retailers",2023-03,1530.1,-0.07183908045977905
"Sporting goods, hobby, musical instrument, book, and miscellaneous retailers",2023-04,1532.7,0.1699235344095218
"Sporting goods, hobby, musical instrument, book, and miscellaneous retailers",2023-05,1532.8,0.006524434005350521
"Sporting goods, hobby, musical instrument, book, and miscellaneous retailers",2023-06,1528.0,-0.31315240083507057
"Sporting goods, hobby, musical instrument, book, and miscellaneous retailers",2023-07,1527.4,-0.03926701570680091
"Sporting goods, hobby, musical instrument, book, and miscellaneous retailers",2023-08,1527.9,0.032735367290825934
"Sporting goods, hobby, musical instrument, book, and miscellaneous retailers",2023-09,1529.4,0.09817396426468061
"Sporting goods, hobby, musical instrument, book, and miscellaneous retailers",2023-10,1530.2,0.05230809467764441
"Sporting goods, hobby, musical instrument, book, and miscellaneous retailers",2023-11,1539.8,0.6273689713762742
"Sporting goods, hobby, musical instrument, book, and miscellaneous retailers",2023-12,1535.2,-0.29874009611636776
Support activities for mining,2014-01,417.0,
Support activities for mining,2014-02,420.1,0.7434052757793852
Support activities for mining,2014-03,426.9,1.618662223280154
Support activities for mining,2014-04,432.4,1.2883579292574332
Support activities for mining,2014-05,432.2,-0.046253469010171244
Support activities for mining,2014-06,434.3,0.48588616381306515
Support activities for mining,2014-07,438.1,0.8749712180520453
Support activities for mining,2014-08,439.8,0.38803926044281845
Support activities for mining,2014-09,444.2,1.0004547521600626
Support activities for mining,2014-10,440.9,-0.7429085997298523
Support activities for mining,2014-11,439.7,-0.27217056021773267
Support activities for mining,2014-12,437.2,-0.5685694791903617
Support activities for mining,2015-01,430.9,-1.4409881061299257
Support activities for mining,2015-02,422.0,-2.065444418658613
Support activities for mining,2015-03,407.2,-3.5071090047393394
Support activities for mining,2015-04,395.5,-2.8732809430255357
Support activities for mining,2015-05,372.8,-5.739570164348917
Support activities for mining,2015-06,371.5,-0.34871244635193976
Support activities for mining,2015-07,360.7,-2.9071332436069963
Support activities for mining,2015-08,350.9,-2.7169392847241514
Support activities for mining,2015-09,340.0,-3.1062980906241044
Support activities for mining,2015-10,335.7,-1.2647058823529456
Support activities for mining,2015-11,324.8,-3.2469466785820633
Support activities for mining,2015-12,317.2,-2.339901477832518
Support activities for mining,2016-01,305.6,-3.656998738965944
Support activities for mining,2016-02,288.4,-5.628272251308919
Support activities for mining,2016-03,273.0,-5.339805825242716
Support activities for mining,2016-04,266.3,-2.4542124542124455
Support activities for mining,2016-05,260.9,-2.0277882087870958
Support activities for mining,2016-06,256.1,-1.8397853583748347
Support activities for mining,2016-07,256.0,-0.03904724716908836
Support activities for mining,2016-08,253.9,-0.8203124999999978
Support activities for mining,2016-09,254.6,0.2756990941315429
Support activities for mining,2016-10,255.1,0.19638648860957897
Support activities for mining,2016-11,259.1,1.5680125441003723
Support activities for mining,2016-12,263.7,1.7753763025858627
Support activities for mining,2017-01,266.0,0.8722032612817676
Support activities for mining,2017-02,273.7,2.894736842105261
Support activities for mining,2017-03,281.3,2.776762879064676
Support activities for mining,2017-04,288.1,2.4173480270174297
Support activities for mining,2017-05,295.9,2.7073932662269984
Support activities for mining,2017-06,300.0,1.3856032443393174
Support activities for mining,2017-07,302.1,0.7000000000000117
Support activities for mining,2017-08,307.4,1.754385964912264
Support activities for mining,2017-09,306.4,-0.3253090435914152
Support activities for mining,2017-10,309.3,0.9464751958224715
Support activities for mining,2017-11,313.5,1.3579049466537318
Support activities for mining,2017-12,315.9,0.765550239234436
Support activities for mining,2018-01,321.0,1.614434947768295
Support activities for mining,2018-02,327.1,1.9003115264797588
Support activities for mining,2018-03,332.5,1.6508712931825098
Support activities for mining,2018-04,338.7,1.8646616541353245
Support activities for mining,2018-05,341.1,0.7085916740478426
Support activities for mining,2018-06,345.4,1.2606273819993907
Support activities for mining,2018-07,344.1,-0.37637521713953515
Support activities for mining,2018-08,353.8,2.8189479802382955
Support activities for mining,2018-09,356.3,0.7066139061616683
Support activities for mining,2018-10,357.7,0.39292730844793233
Support activities for mining,2018-11,354.7,-0.8386916410399792
Support activities for mining,2018-12,359.3,1.2968705948689152
Support activities for mining,2019-01,362.1,0.7792930698580669
Support activities for mining,2019-02,357.3,-1.3256006628003303
Support activities for mining,2019-03,354.9,-0.6717044500419878
Support activities for mining,2019-04,353.0,-0.5353620738236087
Support activities for mining,2019-05,348.9,-1.1614730878186985
Support activities for mining,2019-06,346.1,-0.8025222126683773
Support activities for mining,2019-07,344.8,-0.37561398439757143
Support activities for mining,2019-08,340.3,-1.3051044083526642
Support activities for mining,2019-09,337.2,-0.9109609168380883
Support activities for mining,2019-10,337.5,0.0889679715302627
Support activities for mining,2019-11,327.5,-2.9629629629629672
Support activities for mining,2019-12,319.0,-2.5954198473282397
Support activities for mining,2020-01,315.9,-0.9717868338558033
Support activities for mining,2020-02,313.2,-0.8547008547008517
Support activities for mining,2020-03,308.6,-1.4687100893997385
Support activities for mining,2020-04,266.2,-13.739468567725222
Support activities for mining,2020-05,245.1,-7.926371149511646
Support activities for mining,2020-06,232.4,-5.181558547531617
Support activities for mining,2020-07,222.8,-4.130808950086051
Support activities for mining,2020-08,216.5,-2.82764811490126
Support activities for mining,2020-09,213.8,-1.24711316397228
Support activities for mining,2020-10,212.0,-0.8419083255378879
Support activities for mining,2020-11,211.1,-0.42452830188679513
Support activities for mining,2020-12,209.4,-0.8053055423969613
Support activities for mining,2021-01,211.9,1.1938872970391534
Support activities for mining,2021-02,204.3,-3.5865974516281263
Support activities for mining,2021-03,217.9,6.656877141458639
Support activities for mining,2021-04,218.9,0.45892611289581886
Support activities for mining,2021-05,223.2,1.9643672910004462
Support activities for mining,2021-06,225.8,1.16487455197134
